summonerId
DIAMOND,I,50,_SfLrHw7t89Vfy1Ui8qa7Hh_H7Z5IpPS_YLU2Z51PLEjwuUy
DIAMOND,I,51,8sIAgqkIQLqvVsQo1vdk2idUiIGAPmdy4zTIC5XI4swNuTs
DIAMOND,I,52,agrkX93fVHf1kRiM2FFANFEYcon5I0s1NIwCdZZ7GAY_eP4
DIAMOND,I,53,2RYj9RFfgH3KuC4KtAU2hlv-Dg8Bzx4HCKk49vjfDoMLL1Q
DIAMOND,I,54,OV61V0XNUZ4t8m9zDyAvhbXz16f6kXCB8SwCji5rh_bEaPEF
DIAMOND,I,55,fS4W1mbYUjD7sMDqoZzxqZEowont77WyDO5x6R2IiQIWdDW-
DIAMOND,I,56,JpvvoNT9krkMyO3tX_uEtS_XjbjPzkdezYL5K-SZPRJZIGU
DIAMOND,I,57,crENaTNaeLkXbfBGioh24rZqCLAi7xGUlSSmegePu1S3BUPk
DIAMOND,I,58,FOj3lYNSWsoVHLl0RcmGneLokaLFcfYcy6BD5nRU0RukSOf6
DIAMOND,I,59,neo1Td3SuzJR4BnKtxxsysPPrkUJwTrks2p8c4ZHvmRKSVc
DIAMOND,I,60,cy9LI4WWQ1fWNHAPUTD09FiZlhWDoYvfDysgxskSJwggtiSu
DIAMOND,I,61,mWQkTKSNM7SVaAP_DYPW22F-6s0ceuj5a35x9eLIw0dgVJY
DIAMOND,I,62,UPfBpbIFjjdZy5aPMGi4K4shet1feI-M9NzEpCBZQVe86rd7
DIAMOND,I,63,_AQeaf6bdLvsII2YYe4da7mkH50SypiHzQ45dveWSLcsJBg
DIAMOND,I,64,MT4GZgW9JB4MruepxA2J1smUUZWIAkH2Lemv7jMMUgC_-58
DIAMOND,I,65,T2i5hXcoDdAc2mbqt7cR7FjywsBtn-sgQQB7qe4LQyXn3PNC
DIAMOND,I,66,fZ7Qe1WvvEiD-E7vJL5LuhiBMtS-bgucoC0BhFknqx-jDTk
DIAMOND,I,67,SgF3Bup0RcqcGdjH07l7p_2VvplHFQtmV2Htna9r3vzgnC0
DIAMOND,I,68,1dfp6BTaExuYQyPS3HUEC9oWfGqKICAEuxvOaRWzTflecyCc
DIAMOND,I,69,XVaKCzZtjpHQEWPTUVLdVcs1STgBztmJpHoGzPBKHfXUe0k
DIAMOND,I,70,ENBsZavnKX2aWzO_1VtWNfwNkWXvalM6kAm3H8xdBcA6FqQ
DIAMOND,I,71,yIhYJo0Jms2TQiUFGIjUEt3etkENccyq8cniMZLOa4c5vADH
DIAMOND,I,72,2NLLcO9LYSZzPxe8c3X9ufo6qNR863bZcbm7zCkONiKCErTM
DIAMOND,I,73,EkdiheuJNCS6ukbRIrtB8hZzZ9ECWRhNfT8WDnOHQUf4afQ
DIAMOND,I,74,d5pKtlYDeNT5RFNegG29TN6iI1AAOuhoC9awjP-YC-U7yIo2
DIAMOND,I,75,kudM0j63_S8cxVpn41U0zc8b-0oi5qXg1TPyhRHv8g7UbQA
DIAMOND,I,76,DXr7jMO0cajIkviY83brTioBIkJ1lMjtNzWoMmvaV2BiYKZN
DIAMOND,I,77,D8dH20VctxMCvZF4Fnq0h3LPsZI6lmzW5Hy8CVJo_OW9HLzo
DIAMOND,I,78,seK4c1PmZFgqTXss3FyYBcP6cYRJj1LxAIXo_fKHGy6T_p8
DIAMOND,I,79,nxEx8zbxkFc84pAuoLFHenbUqEgNK2rysiW1JVMokqNNtQQf
DIAMOND,I,80,u3IyYmN8fHp6qI89SALfH4A3GmhPKi6398x_LwRe7NMyedg
DIAMOND,I,81,p_6rS2HVE_FThuJFnRjDyOgUAVGGepRuU5wHogiXCtIKCWY
DIAMOND,I,82,TwWuQYwDjoL2DXOfI9mY5W4oy_qc24PMrgBmVzfJL13RYpJv
DIAMOND,I,83,sKI_ICom2BT3Jnl0rKqbENEW_DIKJBP0pdDvWWCBae69P_sL
DIAMOND,I,84,15Z6yvSYV_4QH1l3V-UUgr0QSpmmZISLn0vvkLTsw5dzPUjN
DIAMOND,I,85,YlauS-OuRc6kAUS4SVL2hB-S39vw10OODVw0s-kbz3AQXj9P
DIAMOND,I,86,MdZC0nBb7AQPywk7dlyC8dOhaTnAUPA7YHBGDSA2iWtkHjKQ
DIAMOND,I,87,LmTlPV6ZJvH-2pO6vK9VfJVeV_1y1WqbrHSYERpI3VU3ppQ
DIAMOND,I,88,kJWK41cPkG74f0u0ocnXYKOM2hH7RZ2KHAE74XIQcof5Stk
DIAMOND,I,89,zw89-SvEmoyOFwmjSLE5iZDAfE0fzl2QBuMrEMJ1NBy62vvN
DIAMOND,I,90,MXWCvEniWlyxVzjp7PeycRu-MQJGJjKAmSn6ggOuXxAYduFi
DIAMOND,I,91,cIe_ZxV0ARWiBLQhjUCjTQNeoX-66XmYgQ9VL96zKUCVF5g
DIAMOND,I,92,q0OryYgey3PzJ52VHK37tu3FprzbIIy41G6vOddluzGpBtc
DIAMOND,I,93,ozCQqfCX7oAFpjgyHVjyaupcyzjPrmdqQq6bZNUFdt4go23k
DIAMOND,I,94,o68vBEqSgf7riVFYBgKOHvxNlC6xGbFumf4nqhJYE8IFz3s
DIAMOND,I,95,5oFUeFNLbpviJyvmozHbkY45VUhZ-PfqI23UV_VdjNFSR_4w
DIAMOND,I,96,xuAju4p3RKEt_WXatAzIVIWxXgmX5gHeuqQzAYuncIt-vACG
DIAMOND,I,97,gFpR8b3tPN_yZCbUVCJJxk55GqnDLCrbxg4s06rxM1IWOiQ
DIAMOND,I,98,ZtXfpG9K186mjWyM_gpSRbZUdJKlWWrHDW8GRUPk3HIkVWU
DIAMOND,I,99,cvxwqQvhfwCzO82I4OXQG5GUobKJO2ayIiBsQnfMS65iAwg
DIAMOND,I,100,ArZWo1SRG7CIVEF0zxUbRd_CWqiE2bY2keBQD3238gQEZ8UX
DIAMOND,I,101,Us3q1BNnU8UsDcThqY-zGZEprtQed0V0N70vG1Dhlpc5rN0
DIAMOND,I,102,U5pyoqSQqEWRsGA2Ua7NltMpxl2dVpVJceNp_E-ZwW88Chk
DIAMOND,I,103,ZF0OX5W0akO63mdhNISt_ImdBBaU5zOKfJ8mU0aBjoqLRLCU
DIAMOND,I,104,Z6cUPjC01Zl1o1TDbl_8Eol7WOGf_dad0ujQtzXFbmzMwtD2
DIAMOND,I,105,ulRjsnxzxHGahap6EgG7g2ZwcJXAZcO9bzDJleup-YKFJOQ
DIAMOND,I,106,gO2XHH3G7moiwuZVISkxoIT1yTlgM63DJfw7aql-AiGeqZY
DIAMOND,I,107,zI7iI11lFp4_-cH7u6QYJ4nMPbAQu7dTWXJ6eLY2ztUyruHD
DIAMOND,I,108,ytYzJxZ0rnJDdzVPn7UNo4nHeP9akl8S8ajG5pcaDpPZqpYb
DIAMOND,I,109,NNDhh4dfouCvFFR3Bzv5hjpiaky-tY4zjaqflCc7VgeIwk4
DIAMOND,I,110,o8XVqxcE3YdABIAkNnmUSWd0lm58N8udnW7Kqi6MAY-hAv1m
DIAMOND,I,111,JlDAtW1l3YbPN7JVZnjiD6pNm2qmE2uOnnJlVde3wij1uhgB
DIAMOND,I,112,mgJVrE9XOb2fwKHz3j2mCxev6BJNoJ-daRb0BoloVQRya8F0
DIAMOND,I,113,VT0hUgf7wYYl7eMW-IrDKRQEuGnFdTMiDtYYjjn22likco6o
DIAMOND,I,114,WeZF_VHYMJFfiRfDC7prvF21oZhqJxNdRJtaqLAqyfQze6OV
DIAMOND,I,115,FhuUrER2z9bBQNq8uDfKQpWjOqBs-6tKt4QBghzG9bvjxw4
DIAMOND,I,116,8zLS9q8fE3Mqt3TM5RtlIPOTKmPHGQVNJNDrRo-wWKWUyo2t
DIAMOND,I,117,O4NgUkKE5ukwS8zxGte3xeA_mEL3qmWpkRQCHC-YgavyOERX
DIAMOND,I,118,KDCuUMPKY9_zh18TuxZiMC99jZWbZTxavPOiXK6Xx54qNqcf
DIAMOND,I,119,gIW6kZxhIsWLBMP2OSnD3sqiaVhYCamEwMAnX68zU-6Tmwl8
DIAMOND,I,120,wGP85LTkTKp6K4-DZs9balHOSi2BiQ_MCKMqcojN8pGh90SL
DIAMOND,I,121,73lYSkzvUPp2RHU41eS_Vvly8rYW6Ht9hEo8RvBNAIufautI
DIAMOND,I,122,fdbo9dWYQKknPe7g3luB4IH9GJa2IimocLd-66jCQfw6VZje
DIAMOND,I,123,m0EuSGrIoLU-YftlfSoFKh2vQf-LWjY4LqdMe_aZVHiCu0Qi
DIAMOND,I,124,kvotXnwl-kd9tAbyfrO4cmVqOhpO0Kq5OV4JAFE9DvOwzA3g
DIAMOND,I,125,V4uh6rbCGQx4nn2Nt0AS4elEnDqhLLrwsxbZkJ_js7XOAIHh
DIAMOND,I,126,kV1Uf0H13ApIAOdT59C2zJHvXiSm-k2JS77Pp-OFXd2g1rx4
DIAMOND,I,127,PvFWCPB5IP6NEp2z1W_4r3GornZFYAXvJrftn1C63rP8F_qy
DIAMOND,I,128,cWRVyPhieukXPcbcmYkBH5b-JXTP5v0XBI8EIA0fRGU1nVk
DIAMOND,I,129,jo8aTPsaeJmj5TSQjAfLPjKmAZ2JaiAE32Ntu6ymVsG68QrO
DIAMOND,I,130,IBlthQF-3aHLk9aq58MXw-zHwvyb8rPiANwJ3t50Isd8DUQk
DIAMOND,I,131,DE_oYLVJJZO-sEMl9COg3I2XqhyxFjPxP2d7RKF-DJtjxZ6i
DIAMOND,I,132,ZOeZNqqdnBSZ-U0cz4iHtGwABBBVh74CTh02xW0aoofNqn81
DIAMOND,I,133,SmFcGSeTl5dc38nncK7KHJ1fqYtbxhi1FU3jmNzW5a2UwQZv
DIAMOND,I,134,HJfMQc56FBUjINmUX96uijQtZAdjStRkYVA8bKYVe1h-nln5
DIAMOND,I,135,cvgQbpH392o_bfDgYK7Iv-U1Tc1D9KHgdHBONIXAHskdw3s0
DIAMOND,I,136,ogM124y8ednxSzOFH8MUkP9cS7Lhy50XaMFZkRDHszvTrRL3
DIAMOND,I,137,gTB1d-_EsW7Iob8hEn2ZBPF5jTmZ-UULVs9RZVjtkCyWjkI
DIAMOND,I,138,5TNja21CHr_VT1r3mt6YM4jgpkfUHx_qb4nGMKLnG5TpKfvN
DIAMOND,I,139,Nl8Xs4VyYouwMWPooadPDe-QIuK-8-GHhKXrYUCgTKVl_h7M
DIAMOND,I,140,SyVeHoRtdRZYF_ZZ25LHa2uOBnxSqRm9oOX9SDvfzjgiJqE9
DIAMOND,I,141,Ioy-DoER9t-SyC6bRZpZWl6brhqFQqvVNNiBwaF_Le2AiW03
DIAMOND,I,142,OcSv2y5NF-MMPwvqkOcioXzOggsUQ6ZfQuJgFsS6iDM5MhJd
DIAMOND,I,143,hIPeJ3omDfXyPkMuc9cTkffYgEqk94BZ_txUx9UZr9dIhmSw
DIAMOND,I,144,pExAW_1VTa-Q5_do1uEMIjhC3mZ3-ZvLohbj-S1pQUaRtQep
DIAMOND,I,145,AE36elvDeqyhKv3OqRqrLIULklqAlw9p5oSzu8D8Q4EoXrNz
DIAMOND,I,146,SopCanwMRilwrmMD20htq5rc5QF16EShf08PDhSaULiaO_g
DIAMOND,I,147,vBfM1Wme1ELfSqtxCN-SaOFk_mDQS_ip262uBdrhrMvjwjJy
DIAMOND,I,148,nXnUgOJdJxlBTTO8M7-Pul1Pg_rnNvIwCjJqgZENGpBGfBhw
DIAMOND,I,149,bxlh28UBJo-M7Mvevkx9YZfvL4_SSHkJ772KbfuV3q2lkhQb
DIAMOND,I,150,AVSekA0la4qeefSXQKb7OFQu8k3wRCh4v0s7FoCYudXYODDb
DIAMOND,I,151,3fFc74yF3P79nNILv67eU8bkudLwLvzUr-vMqyGGrd_2Gozi
DIAMOND,I,152,ON6BU20KCMMPRHQYOQ8M6gyjHv5VGhzLJTRAssGjhrhKxakz
DIAMOND,I,153,R7wcG5LGz2hlU4gWeReuDNZhiR6LCm0hSA_b6NoX5WUzXACx
DIAMOND,I,154,aJ5PiSynSLc5jM0O28PKLZz79utc3Ts9fKarE4rMYQhRP8yK
DIAMOND,I,155,4rGaaNwLKRzIols1qbTCRNlkrlypx5_57fuzsq9Agj3QWmje
DIAMOND,I,156,E9JYcpXPwqhAhEm5qhbxltPR_tW2ZokQiP9XG7t5vakOlGhF
DIAMOND,I,157,Su2bpWnloCQMKam809ESeN8dH-QcYxehlWYysEOpGpfah0gg
DIAMOND,I,158,6FMxBRL-eG9hGQ-1LJntjurpFZ_8_gLWMtPgS0FLHaM79C2i
DIAMOND,I,159,hAvU1VXX1rjCjm0dhgaR8hyAujuowwaZ75DQ0vehshkdudan
DIAMOND,I,160,2DwGRZF_NHbjZJA5Gmm5fe8_Vs-LsBejJ9xh_leCu6rFL6Af
DIAMOND,I,161,s6Z7VYLrU4an7_NO7aGNsnlXEzRyq9_dU9K-4psbbtupO-6l
DIAMOND,I,162,5zdag4NzW4Ob1GOLEyKQGwrLAIEOhTRPLIYFJqnPXvYkTCfw
DIAMOND,I,163,UAIeh-LDRiyYtL60PiUic3rV7KdDMV_hDrFvFr4Cwv-Cjekm
DIAMOND,I,164,OpsCvYY2_pzfemcPgDcJ24xLJCKMMvR_lCnl70ym1DOMy_i5
DIAMOND,I,165,7VmL19EPPRT1VDevKUC3-NFuwdpC5l7WqAb61MXSTFDWnb5P
DIAMOND,I,166,kZ_ddNbQAfpDUigN-y_Me1IBCqfwftsUyN1YNafFbY-9xA4E
DIAMOND,I,167,RSOmbXa73bOdtaqZ_9NIQsG0DmOcyX2-eSxKjsyOEyO35n0U
DIAMOND,I,168,hB23bIDMmVnz2oS5Uw59RsQ9l_yRV39aLf5RJZrgU8XXp1eD
DIAMOND,I,169,AqGMaPHAd2jT2zO6f35JZNlN28Pfpx2ly-rRkADHm7Kikj84
DIAMOND,I,170,36M0NQBl9a_Gzw_3eH4qt8pZXR-IeSoLQofQ4850V6Bz1e7U
DIAMOND,I,171,8C45pdM3ZDeT20wFSPM00xcNno7coeYoTPv4x-RgOVDMO8np
DIAMOND,I,172,7SHqlX4oJU-Yzc-Thv5xwJaq5E9gTiQxV65D-o3WCaO0XUBd
DIAMOND,I,173,TmY914ZjYhB49JjYKXZ8KN36UGMRRdFGVziNRMAJWEcnOoVK
DIAMOND,I,174,yfWoPkvUX_hAM7lsujZuU6nMIzAzoFFUzzjCLJdSJKm8Hn52
DIAMOND,I,175,bO8Ik0eyS1S70DkQMT9DbpUsao2IO_FkoS7WFcdxhcC1MLti
DIAMOND,I,176,4Im5s2OXyk32iopVRzBPOZnWs83vVa0lR6k-_iHCI8WDfWJP
DIAMOND,I,177,n8djdjRpHymmQyXFdSdVdDjTjBmaaKBpnzV04kTqYzpf6NUP
DIAMOND,I,178,Hbh1sT_MjkIBZ5IMJGFPKcunLqiTWHV8qf0GlN8x2KbM4ejE
DIAMOND,I,179,CtzN5RMK7sLICmL6qffIwnUHESPggRkjRYO6u6PqcGJYBy7o
DIAMOND,I,180,k8MTKaE8MyA3wwi50s0912lHbBcFeBuic3KnzYuUsn685n4W
DIAMOND,I,181,6NVPvnknv5XCCNEKIe620lS6GtYF22qC2YD21F9ZfqvxOAxe
DIAMOND,I,182,E3ec3XIZ2n1G92O5m20ktIRf-PZUx9Inzet9RFttBtL5PzU_
DIAMOND,I,183,T4THCjqVaZFF-VNs2e67I4aAa9WjcWv-3nQ9FFO3XOnG1ZSK
DIAMOND,I,184,Hp_jFh_x0vpfbtW4LnleW0bRXP-N3c5xBatmGO1NwDpIj9Kf
DIAMOND,I,185,XqLhkR_FWvqmoy45KD3Qx6WeQLhRAyL5YHsCzmHFscYkoDI
DIAMOND,I,186,Q5wGeEAza4BAZ2bes_MSVgT-ee4v9cMU-d-o8ApGeRfjql8
DIAMOND,I,187,lydcE3byctd-yWW1ab3mg22lkYdws_vV0gU7J7ksv9Bn7aFE
DIAMOND,I,188,dyFa5LMg1-024S8PgVnl4jA36Q0LqdWr9HyaavWg-b_FPYum
DIAMOND,I,189,mGjmgxwp55KeNAG7ZvJx3wy4s626sdtdIAkbcgUuurvhkKpx
DIAMOND,I,190,T12ATg5j7nW0iSDMp3q9PJrquUJa-VEFtE_H-ekAoTBIwvlK
DIAMOND,I,191,fZ-98gOKEN5k4WFZwyIq_LDvDH5UKPMfMYS9OFK6hNVFIl1W
DIAMOND,I,192,SZ7X3Bh-jTu2K8RzBlMKwNcuk_C8gAOITTwyx8QYY_08JoWQ
DIAMOND,I,193,AVGJ2NvNjxTTm132upc0HWHs--fqY5B1-Eku0GLHskNcI6Q
DIAMOND,I,194,WTVbIwWR78nC7k7pVac9V5UFAFJhB4TQfmTjR-qXfkPcnKIJ
DIAMOND,I,195,RVvS_wVgCtS-XNf6Z_b27dV8xcYndec39nLb1KkGLZezmo_J
DIAMOND,I,196,8Dl-DKbYNu8MJlAd6byVuO09n4UwpXe2dEM0rxYFQG3ghW3Y
DIAMOND,I,197,z036CM5VJHB0leWjciNnLBaqz3gtFU6NJHy-JrTWI0xtU6gQ
DIAMOND,I,198,-QzW3gukbf_YsoG7LMVBH1TH6-B6rXbxz4xK_dVyIA6wenWx
DIAMOND,I,199,PVPGtxQs6tbqFkXN2mzbuC25NFq1mNCmSNE8upWhlWahWe0z
DIAMOND,I,200,TMxJvzOGjBL4omixDZ659vHfD411_V0uQPyhYczeQWcfpSlJ
DIAMOND,I,201,33C8lsC7DYqlxtdjSsqT1qWthxnUglrSizIR8ugj3DSeXqCd
DIAMOND,I,202,b2Fey7Za9FbiLGwdsGnYoHn4IKCiAdlSH3eDm_8ApTPYcpD2
DIAMOND,I,203,DhC7gK-cq8if4eBc7TB9Tj4JZ_K1KfXc381xuLRInaFictPM
DIAMOND,I,204,D34wpBg2WWUWuEWuuV6vjeFJOULQhOAu8K86tHbqvwE94sX9
DIAMOND,II,0,X92vNA3PaltPn3tviwBZupiO1KY8CxmcHS6mqXv-0KEEqSM
DIAMOND,II,1,GFrckFgH9NKK65ZV61qOupZMQ1OpITK6wA8yWYmlCQvBJCDq
DIAMOND,II,2,jXA0nSVfY_TAxyN5Sha9FwQCv--tYLdbzT8YG7yaD_jWPrcg
DIAMOND,II,3,zPvQ-SM2_FwkLtbEhOV-4TZjV0Kc9Lj4HtJjTTRnwbPHbyk
DIAMOND,II,4,1DYcsWuWDZJqqEGZADEjcujub5JpgHW3jn4V_U6o9mZaI1A
DIAMOND,II,5,Letgpw_XSjSpoABQcC9vIiYEGCZJ_Jh6JB_tf9gN4-A3Pcyd
DIAMOND,II,6,u7qY7KU5SmKqAvZZQ1n0AFSPDlU2DuSXTLZ6ub7d7bUEQEA
DIAMOND,II,7,GkbaovegapqEI4NR6uUbIoErUVTuFiKIFnQe40cXqT6fnXYe
DIAMOND,II,8,-yXyo4nOaKReHq6spYwa-C_D37BD84fZIom5bzvOwofAS1w
DIAMOND,II,9,HoMIljAPjKEPiIPG7uYMlRh3_0FyKqaqgpDHyXyiAJ1O_bvg
DIAMOND,II,10,GZ_bWI-1rucdjHl0X-lY2WH__BprMF61DjuI3mBbd510wlnW
DIAMOND,II,11,zT0aacCkuVHr9MeaFP61Nj2gzsmVBvsOPiUt9kPDDm8cZZhW
DIAMOND,II,12,WsW4eMir_F9yBIgx70UUUzKJRXFm-df13RAebvpo5Gy1VHVt
DIAMOND,II,13,M_1lgii5k_j5vUAQEsaIhzr_GyRyk-UKctAmK9hqk-PaW3c
DIAMOND,II,14,N_G_sYakfWPTE1ALaizBlS_q9s-JpwSmeNFDNXT4dumWQ-t0
DIAMOND,II,15,xWwNjhq-hsamRq_ab67nwRB5-VGT3goRH0bHe8o_jM8bH-I
DIAMOND,II,16,NFQikP4p6yQv07IrLd_Puac30epFaN8t3iw5H-BfCIyuLLw
DIAMOND,II,17,P11v66z32D3DpExKZFD5mu-QCwAiCvpxdKx17jtzMCGPCzo
DIAMOND,II,18,uzR78JHZ6CvMcazOepJh6VK5jBDX8QkzJvaznk4KPnOXBypt
DIAMOND,II,19,stv2tLU4pTZOLqt3TZ-Tyb7uqeCkUjMnhsGQE_IYlJd5770
DIAMOND,II,20,hFMJvp2NZlJoSNNXbrS_56MVJ0sPrtTqIqBcxJpu9IkeIrJI
DIAMOND,II,21,w-SJcBpmH73Tj0YdpAFbORIpAXPG6RjCozNbEk0Zwt4QxV7A
DIAMOND,II,22,pRubuBvPZFXmS7IRj6gH-TclyirE9FfH1IDBtkRttTWiEeu9
DIAMOND,II,23,awCOKRMb5mYTSgBLE5QcV4sgFpcYyaJIiNcKoOZEr4ZBiNQ
DIAMOND,II,24,Bkz9gom6MaaOelB-3m8-br9SHgHLd_sWSckxOzA5hl9IWDOo
DIAMOND,II,25,3wHDj2jqBxzn9jEr1bDRmezoxCvD-HLJYnCpxzRLBOhDH6s
DIAMOND,II,26,hvh_5qxzB9Epye1qERtoq1Q9OCJ4pAPemJWAtqHxtCPXMeXJ
DIAMOND,II,27,6DJmY3QhMrXM9h3zi4p-L7FMyziXudDjAiiIyJ722YGLRy-7
DIAMOND,II,28,43ik7uf35H04zvb4hETEKD93CTdJNDsRrGB5hWzYgtgVIMK0
DIAMOND,II,29,D6ZUtayOq4lyDcfOUnzOKhrzWMqH4uYSfOk5IiccWxSqH5s
DIAMOND,II,30,KhdVl_jXKrbjMWL3sXfqjtiB8_s2u-TSKlMjyTuO8S2FWcrV
DIAMOND,II,31,rQiMCMmC-4GfzbqB7nNKm7ikb-BA7eCiAO4gNt6lnetvmZGD
DIAMOND,II,32,01zaIYbWW26lNyK_Sku-UH7f-xqhqYB26e1O8LqxTadZU1n8
DIAMOND,II,33,22Zb7OfhrGu9Sia4C4ZbNeJQ23cZursyqDebmgcUD_8l_6MC
DIAMOND,II,34,irycp8FRT34moXL2DiLc2KLPi7L_GLcgZy0O3gcbgTWJqrkz
DIAMOND,II,35,Fnx9PXcsAPaIR7ocJjRrCrp18ewY8QHbN90quPBUKX7rsOWm
DIAMOND,II,36,Hqu4ALBmDj70fsFuYAX_4Bj6Aemeno_qE3QOpRrGk53hYKei
DIAMOND,II,37,pKhA4dVtW4VIgywI3V2-nHeX6gRWlf7rMzSLgnBjfA0VmUun
DIAMOND,II,38,mN2jv1hNzpe9GSnr_YIrUP7QzxKBhXLHW6SGQ52RgXWLcW8
DIAMOND,II,39,5-OjXjSALpBwVmuHQ81vVpRPbfiktZIjMVInJScC_52W7kya
DIAMOND,II,40,yuNIfVIXv4tDiL3-rwLQDEgKe7_8Eqf8ZrkcvQEx0k_jXRfl
DIAMOND,II,41,WnAsktc7Vg_007BxRe8fQFUWXFiZxiD2KKSstB6LU0XV9fk
DIAMOND,II,42,Wb4C0mV234Edh8_Kxz149WCntWCCUX8zHFSckm2rfgDjOfo
DIAMOND,II,43,BJGHlBJAxBkvpj1hDMl1SxM83bX84IekeKCShGZQg0r6XMAR
DIAMOND,II,44,lEabD8m5kQe5wk1f-fWOWZ9dQvJ41RLCLdkbZByR0j82p7hK
DIAMOND,II,45,urjYdYafjn1VrZVxETQafrK3wl-rBZDAvRikWyCQR-wnBPAe
DIAMOND,II,46,L7djM5UraMYWIoWAMSLIBi6938qvlg2K2-kZiQvR3zdoPxmq
DIAMOND,II,47,Vwbe2Z20ZZpZ3KBQHWEpZF2XnKlS-4-L2fGHQNXRmTg6FQyw
DIAMOND,II,48,6Lclf-QOpLn85QAzHC4R807_47T7SQqQZfL0efAWsaFVmbE
DIAMOND,II,49,33-NsEqCc7Tp-q9OKhYThRg6KQuqbtBYe6ndRJjnjeSsld1F
DIAMOND,II,50,x_-aMX0Dp0rHn5MslSeD4wpVzHzb--TUD_5sWSPvw7sGvnqc
DIAMOND,II,51,MkrMK_UcIFz7PJQVABniYCBZAUmfDjKrU8xNiyBwMOFqHrQ
DIAMOND,II,52,OXyNCsYcXDv-MXxVLLG2zDy_Jpckv32XpK2BPpM-7UmFlUw-
DIAMOND,II,53,k5Rbq-vflkyZwJwshtPjikD5TM9GgrFFag5dOtNQzRpQdM4
DIAMOND,II,54,ECp_L1z5FC7E-8szA3-JS3GNtCWpAQEtHDQ2DQAr1rpSGok
DIAMOND,II,55,n0gGyGPLfTLibwNfiZ8Yobe_kAduy80t2qQra0xHf5V4924
DIAMOND,II,56,sqiKuflhIFFVH8sjzKMSp0cwzLBFtyvH7KJt_eep9oxknX0e
DIAMOND,II,57,WdxGc0JcEstaY6NIp0MgI-pQVsE3tfRcug7wVvFT941Zpd1i
DIAMOND,II,58,NHzaEL2XlsNo7r8lfpPeAxn9EH38f8UfSx9l3MkUaTt6BDls
DIAMOND,II,59,wU8nMl-nnDGw_-2-2KCyZAgPga1QgGYVFztwiulodMNbXP0
DIAMOND,II,60,goQcGzLzbrwjA6E8dYexujKkM-9klHjMnjDtTckoXBBXrVFQ
DIAMOND,II,61,l5XoP-e4KxdozDLj2XqpwppMl8uXnDJzwa1waMELa1odQJI
DIAMOND,II,62,yKje5bcLGAjZG--QTdQlykcHd5c_F_B-gv5Z5E_qdUmad2M
DIAMOND,II,63,IzBFvwAj4R6r7W2lfNSjHzwSOdlQ7WM5GQZbiKxkHqOFGlE
DIAMOND,II,64,tM2bTUZsCiXJVKNhCVzYP3qRJTLdjURvyRGN3VUeG0KQu_M
DIAMOND,II,65,b8ECYy4AhvunWxVZvnpJLE3aaGaEurkvlbeBoqbC8BRGaf4
DIAMOND,II,66,3JYUHMF3YPMti8WTkbPApLCfLEBfHLio3VUZ0Mhe2bMh8WhM
DIAMOND,II,67,Ytz0zQ7oM8-fCXbIaAREEYU2Vrz7WywyHJBhYHQsgNcIMmy0
DIAMOND,II,68,3_dXL3m9Fr2HBcr5eecv5aTbxEFl0DqAL7ltyJlP0Kzff667
DIAMOND,II,69,ohKSndcgOE-dXjZWtZetQl3V-0FpAthgJoJrxD2p28AVNz3x
DIAMOND,II,70,b0EIVIGS99ebWR8G6EuX89Zg2zIO5BJ5Aol1nHpjbVV8Tmju
DIAMOND,II,71,ns9ZtUfHbOJVL1y5KilBgEU1_m09b7w44yDl0GbQJOIL5ws
DIAMOND,II,72,quq8WNb_B29cZHtc2_2RYVZMry9UxRqm6-W4JCUuoN23EJw
DIAMOND,II,73,Qs6UCjwRxArJ_wkVXoU8mQ4LabWc6F0Ex0Wv4tPwWgJ3dqo
DIAMOND,II,74,yK5TMAImHNpQR1SItZSoIW1azA7wxPmpEbpmv9Qly54zltk2
DIAMOND,II,75,CGCD8pmcjXQE94VEVgfFtBa9uL-7TP_1EZOKCoxpFmKUXd4
DIAMOND,II,76,kNSzyC7tLKxkk-m_lxkgt19eE9jh-VaA0FC7gxr0pF1lVBt5
DIAMOND,II,77,1nnzEv1wCuHpHXC4Z6Y1bAmtbqSmOqxPRxlnn4s-e-W1i7X-
DIAMOND,II,78,rjfYfX9GYnx69Yst_P4EoGXQVZ2Ksie9ZiNo8t2DZgSoDPE
DIAMOND,II,79,fFGoi_WgXl98QO0kE2OLzFz_C0Ib-iqrKyzsZlzmFOxc6nE
DIAMOND,II,80,hfbTsA_oCyn-ABdxaD86kBBBa6rFMHI0NKEMNaXLHEv-TFme
DIAMOND,II,81,XPKZQj8uWVTSTkerap7AjLEAuP1RLUpCfdnxS1ydTAoEAG0
DIAMOND,II,82,ER0ZjrPNYru5DmdACyL1DD0-57yj-l1BaTN_vJfnNiBGCz4
DIAMOND,II,83,EchnfzQNSJv5PjG6yQKuXyyiy_ptSE3KNaXLiTadUMvGi8i2
DIAMOND,II,84,Ow20OqwgtjoOe9VMXFTPmkZVwqymTHSj5-na62TAWpMF-Ke1
DIAMOND,II,85,JwtJDuOdfXt-iD05WwKqL8ebTacMQEa5GWIrBFDYB99qb6Fm
DIAMOND,II,86,e2zyj-jB_jxeItzzV89-pIUcemyn2gmjboPzXNa6McYTgh4_
DIAMOND,II,87,sKAtB2PrE5MRJaORmbQ4-1rXIGzQaw6OwlVpIss5ol9-FbA
